titulacao,idUnidade,referencia,statusAtividade,email
DOUTOR,102,PES_II_B,AFASTADO,@hotmail.com
ESPECIALISTA,103,PES_II_E,LICENCA,@gmail.com
MESTRE,100,PES_I_D,AFASTADO,@fatec.sp.gov.br
MESTRE,101,PES_I_A,LICENCA,@fatec.sp.gov.br
DOUTOR,103,PES_II_B,LICENCA,@outlook.com
ESPECIALISTA,104,PES_I_A,LICENCA,@outlook.com
ESPECIALISTA,101,PES_I_A,ATIVO,@fatec.sp.gov.br
MESTRE,101,PES_II_E,LICENCA,@gmail.com
ESPECIALISTA,102,PES_II_B,AFASTADO,@hotmail.com
DOUTOR,103,PES_I_D,NAO_ATIVO,@outlook.com
MESTRE,104,PES_II_E,AFASTADO,@hotmail.com
ESPECIALISTA,104,PES_I_A,NAO_ATIVO,@outlook.com
DOUTOR,104,PES_I_A,ATIVO,@hotmail.com
ESPECIALISTA,104,PES_I_D,AFASTADO,@outlook.com
ESPECIALISTA,103,PES_I_A,AFASTADO,@fatec.sp.gov.br
DOUTOR,104,PES_II_E,ATIVO,@fatec.sp.gov.br
DOUTOR,104,PES_II_E,NAO_ATIVO,@gmail.com
ESPECIALISTA,103,PES_II_B,ATIVO,@fatec.sp.gov.br
MESTRE,100,PES_I_D,ATIVO,@gmail.com
MESTRE,102,PES_I_A,ATIVO,@gmail.com
MESTRE,100,PES_II_B,NAO_ATIVO,@hotmail.com
DOUTOR,103,PES_II_B,NAO_ATIVO,@fatec.sp.gov.br
MESTRE,103,PES_I_A,AFASTADO,@outlook.com
DOUTOR,101,PES_III_C,NAO_ATIVO,@hotmail.com
ESPECIALISTA,101,PES_I_A,ATIVO,@outlook.com
MESTRE,104,PES_II_E,NAO_ATIVO,@hotmail.com
DOUTOR,103,PES_II_B,AFASTADO,@outlook.com
DOUTOR,100,PES_I_A,NAO_ATIVO,@gmail.com
DOUTOR,101,PES_I_A,ATIVO,@gmail.com
MESTRE,104,PES_I_A,AFASTADO,@gmail.com
MESTRE,103,PES_I_D,AFASTADO,@gmail.com
DOUTOR,104,PES_II_B,AFASTADO,@outlook.com
ESPECIALISTA,104,PES_II_B,AFASTADO,@outlook.com
DOUTOR,104,PES_I_D,NAO_ATIVO,@outlook.com
MESTRE,100,PES_III_C,AFASTADO,@fatec.sp.gov.br
ESPECIALISTA,103,PES_I_A,LICENCA,@fatec.sp.gov.br
ESPECIALISTA,102,PES_II_E,NAO_ATIVO,@hotmail.com
MESTRE,103,PES_I_D,NAO_ATIVO,@hotmail.com
DOUTOR,102,PES_I_D,NAO_ATIVO,@gmail.com
ESPECIALISTA,103,PES_II_E,AFASTADO,@fatec.sp.gov.br
DOUTOR,102,PES_I_D,LICENCA,@gmail.com
MESTRE,102,PES_I_A,AFASTADO,@gmail.com
MESTRE,103,PES_III_C,ATIVO,@gmail.com
DOUTOR,104,PES_III_C,AFASTADO,@fatec.sp.gov.br
DOUTOR,102,PES_II_B,ATIVO,@hotmail.com
DOUTOR,100,PES_II_E,AFASTADO,@hotmail.com
MESTRE,101,PES_III_C,LICENCA,@outlook.com
MESTRE,103,PES_III_C,LICENCA,@outlook.com
MESTRE,102,PES_III_C,NAO_ATIVO,@fatec.sp.gov.br
DOUTOR,103,PES_II_B,AFASTADO,@outlook.com
MESTRE,103,PES_I_A,AFASTADO,@hotmail.com
DOUTOR,102,PES_III_C,NAO_ATIVO,@outlook.com
DOUTOR,101,PES_II_B,AFASTADO,@fatec.sp.gov.br
ESPECIALISTA,101,PES_II_E,LICENCA,@outlook.com
MESTRE,103,PES_II_E,AFASTADO,@outlook.com
DOUTOR,101,PES_III_C,NAO_ATIVO,@hotmail.com
ESPECIALISTA,100,PES_III_C,ATIVO,@gmail.com
ESPECIALISTA,100,PES_I_A,NAO_ATIVO,@hotmail.com
ESPECIALISTA,101,PES_I_A,AFASTADO,@gmail.com
DOUTOR,104,PES_II_E,LICENCA,@gmail.com
ESPECIALISTA,104,PES_II_E,NAO_ATIVO,@gmail.com
DOUTOR,104,PES_III_C,NAO_ATIVO,@gmail.com
DOUTOR,104,PES_II_B,LICENCA,@gmail.com
ESPECIALISTA,103,PES_I_D,ATIVO,@gmail.com
ESPECIALISTA,101,PES_I_D,AFASTADO,@outlook.com
MESTRE,102,PES_II_E,ATIVO,@outlook.com
MESTRE,103,PES_III_C,AFASTADO,@hotmail.com
MESTRE,100,PES_I_A,ATIVO,@fatec.sp.gov.br
MESTRE,103,PES_III_C,NAO_ATIVO,@gmail.com
ESPECIALISTA,100,PES_I_D,ATIVO,@fatec.sp.gov.br
MESTRE,102,PES_III_C,ATIVO,@gmail.com
DOUTOR,101,PES_III_C,NAO_ATIVO,@outlook.com
DOUTOR,100,PES_II_B,ATIVO,@hotmail.com
MESTRE,100,PES_I_D,AFASTADO,@fatec.sp.gov.br
DOUTOR,102,PES_I_D,AFASTADO,@fatec.sp.gov.br
ESPECIALISTA,104,PES_II_B,NAO_ATIVO,@hotmail.com
ESPECIALISTA,100,PES_III_C,LICENCA,@gmail.com
DOUTOR,103,PES_I_D,ATIVO,@outlook.com
ESPECIALISTA,104,PES_III_C,NAO_ATIVO,@outlook.com
DOUTOR,102,PES_II_E,NAO_ATIVO,@hotmail.com
MESTRE,104,PES_II_E,NAO_ATIVO,@hotmail.com
ESPECIALISTA,104,PES_II_E,ATIVO,@outlook.com
DOUTOR,100,PES_I_A,LICENCA,@hotmail.com
MESTRE,101,PES_II_E,LICENCA,@outlook.com
DOUTOR,100,PES_I_A,LICENCA,@fatec.sp.gov.br
MESTRE,102,PES_I_A,AFASTADO,@gmail.com
DOUTOR,103,PES_II_E,NAO_ATIVO,@gmail.com
DOUTOR,100,PES_II_B,ATIVO,@outlook.com
MESTRE,100,PES_II_B,NAO_ATIVO,@fatec.sp.gov.br
DOUTOR,104,PES_I_D,AFASTADO,@fatec.sp.gov.br
DOUTOR,101,PES_II_B,LICENCA,@outlook.com
MESTRE,101,PES_I_A,AFASTADO,@fatec.sp.gov.br
MESTRE,103,PES_II_B,NAO_ATIVO,@gmail.com
MESTRE,102,PES_I_D,NAO_ATIVO,@hotmail.com
MESTRE,100,PES_I_D,LICENCA,@gmail.com
MESTRE,102,PES_III_C,NAO_ATIVO,@outlook.com
MESTRE,102,PES_II_E,AFASTADO,@outlook.com
MESTRE,104,PES_I_D,NAO_ATIVO,@outlook.com
DOUTOR,103,PES_II_B,LICENCA,@fatec.sp.gov.br
ESPECIALISTA,101,PES_II_B,NAO_ATIVO,@outlook.com
MESTRE,102,PES_I_A,AFASTADO,@hotmail.com
ESPECIALISTA,104,PES_I_A,NAO_ATIVO,@hotmail.com
MESTRE,102,PES_I_A,NAO_ATIVO,@fatec.sp.gov.br
DOUTOR,102,PES_I_D,LICENCA,@hotmail.com
ESPECIALISTA,103,PES_II_E,ATIVO,@fatec.sp.gov.br
ESPECIALISTA,103,PES_III_C,NAO_ATIVO,@fatec.sp.gov.br
ESPECIALISTA,100,PES_II_B,ATIVO,@gmail.com
DOUTOR,102,PES_I_D,ATIVO,@fatec.sp.gov.br
MESTRE,103,PES_I_A,ATIVO,@gmail.com
MESTRE,101,PES_III_C,AFASTADO,@fatec.sp.gov.br
MESTRE,103,PES_II_E,AFASTADO,@outlook.com
DOUTOR,103,PES_I_A,LICENCA,@fatec.sp.gov.br
DOUTOR,100,PES_I_D,LICENCA,@outlook.com
MESTRE,103,PES_I_D,NAO_ATIVO,@outlook.com
MESTRE,100,PES_II_E,NAO_ATIVO,@outlook.com
DOUTOR,102,PES_I_A,ATIVO,@gmail.com
MESTRE,100,PES_I_D,AFASTADO,@hotmail.com
ESPECIALISTA,101,PES_II_B,NAO_ATIVO,@fatec.sp.gov.br
DOUTOR,103,PES_I_D,AFASTADO,@fatec.sp.gov.br
MESTRE,100,PES_III_C,AFASTADO,@fatec.sp.gov.br
ESPECIALISTA,103,PES_II_E,ATIVO,@hotmail.com
DOUTOR,102,PES_I_A,ATIVO,@hotmail.com
MESTRE,102,PES_I_D,NAO_ATIVO,@gmail.com
MESTRE,103,PES_III_C,LICENCA,@fatec.sp.gov.br
ESPECIALISTA,103,PES_III_C,ATIVO,@outlook.com
MESTRE,103,PES_III_C,AFASTADO,@outlook.com
ESPECIALISTA,104,PES_I_A,AFASTADO,@outlook.com
DOUTOR,101,PES_II_B,ATIVO,@hotmail.com
MESTRE,101,PES_III_C,NAO_ATIVO,@fatec.sp.gov.br
ESPECIALISTA,101,PES_III_C,NAO_ATIVO,@fatec.sp.gov.br
DOUTOR,103,PES_III_C,AFASTADO,@hotmail.com
MESTRE,102,PES_I_D,AFASTADO,@outlook.com
MESTRE,104,PES_I_A,LICENCA,@gmail.com
MESTRE,101,PES_I_D,NAO_ATIVO,@fatec.sp.gov.br
MESTRE,103,PES_II_E,NAO_ATIVO,@fatec.sp.gov.br
DOUTOR,100,PES_III_C,ATIVO,@hotmail.com
MESTRE,100,PES_II_B,AFASTADO,@outlook.com
DOUTOR,103,PES_III_C,NAO_ATIVO,@gmail.com
ESPECIALISTA,100,PES_II_B,LICENCA,@gmail.com
ESPECIALISTA,103,PES_III_C,AFASTADO,@fatec.sp.gov.br
DOUTOR,101,PES_II_B,ATIVO,@fatec.sp.gov.br
MESTRE,102,PES_I_A,NAO_ATIVO,@gmail.com
DOUTOR,101,PES_III_C,LICENCA,@fatec.sp.gov.br
DOUTOR,104,PES_I_D,AFASTADO,@hotmail.com
DOUTOR,104,PES_II_B,LICENCA,@hotmail.com
MESTRE,102,PES_II_B,LICENCA,@gmail.com
DOUTOR,103,PES_I_A,LICENCA,@hotmail.com
ESPECIALISTA,101,PES_I_D,AFASTADO,@outlook.com
DOUTOR,103,PES_II_E,AFASTADO,@outlook.com
ESPECIALISTA,103,PES_II_E,NAO_ATIVO,@gmail.com
ESPECIALISTA,100,PES_II_E,LICENCA,@outlook.com
MESTRE,103,PES_II_B,ATIVO,@gmail.com
ESPECIALISTA,103,PES_II_B,ATIVO,@fatec.sp.gov.br
DOUTOR,103,PES_I_D,NAO_ATIVO,@outlook.com
MESTRE,102,PES_II_B,AFASTADO,@fatec.sp.gov.br
MESTRE,100,PES_I_A,ATIVO,@fatec.sp.gov.br
DOUTOR,100,PES_I_D,NAO_ATIVO,@fatec.sp.gov.br
DOUTOR,103,PES_I_D,AFASTADO,@outlook.com
DOUTOR,102,PES_I_A,LICENCA,@outlook.com
DOUTOR,102,PES_I_D,ATIVO,@fatec.sp.gov.br
ESPECIALISTA,102,PES_I_D,NAO_ATIVO,@gmail.com
ESPECIALISTA,100,PES_I_A,AFASTADO,@fatec.sp.gov.br
DOUTOR,101,PES_III_C,AFASTADO,@fatec.sp.gov.br
DOUTOR,100,PES_II_B,ATIVO,@fatec.sp.gov.br
ESPECIALISTA,101,PES_II_E,ATIVO,@hotmail.com
MESTRE,100,PES_I_A,ATIVO,@outlook.com
MESTRE,102,PES_I_D,NAO_ATIVO,@hotmail.com
ESPECIALISTA,101,PES_I_A,ATIVO,@hotmail.com
MESTRE,102,PES_I_D,AFASTADO,@fatec.sp.gov.br
ESPECIALISTA,103,PES_I_D,ATIVO,@gmail.com
DOUTOR,100,PES_III_C,NAO_ATIVO,@outlook.com
